股票代码,股票简称,最新价,chg_pct,p_close,p_open,涨跌幅:前复权[20260424],p_high,p_low,p_low,开盘价:前复权[20260424],最高价:前复权[20260424],最低价:前复权[20260424],收盘价:前复权[20260424],振幅[20260424],成交量[20260424],market_code,code,date
001309.SZ,德明利,524.81,0.3595127454917476,489.88,491,-0.9723261,500.82,482.6,12/5521,491,500.82,482.6,489.88,3.683114,1.3257561E7,33,001309,20260425
002371.SZ,北方华创,536.99,5.145777447083478,472.7,475.03,-0.48421053,485.22,463.8,13/5521,475.03,485.22,463.8,472.7,4.509473,1.2979344E7,33,002371,20260425
688502.SH,茂莱光学,474.5,-0.08422825858074906,466.01,497.3,-4.41800841,498.55,457.76,14/5521,497.3,498.55,457.76,466.01,8.366321,2366616,17,688502,20260425
300750.SZ,宁德时代,436.0,-2.0224719101123596,444.9,442,1.367054,448.45,438,15/5521,442,448.45,438,444.9,2.380952,3.9542497E7,33,300750,20260425
688809.SH,强一股份,423.25,3.8650306748466257,406.76,406,0.55871446,415.98,400.6,16/5521,406,415.98,400.6,406.76,3.802224,2253614,17,688809,20260425
603444.SH,吉比特,406.61,-2.163137632338789,401.97,391.9,3.68068094,416.97,386.89,17/5521,391.9,416.97,386.89,401.97,7.758576,4625140,17,603444,20260425
688072.SH,拓荆科技,445.0,5.034578799537371,384.58,385,1.19461109,393.6,375.6,18/5521,385,393.6,375.6,384.58,4.736343,4596327,17,688072,20260425
688048.SH,长光华芯,352.03,0.23633257403188615,385.73,380.45,5.10354223,410,375,19/5521,380.45,410,375,385.73,9.536784,1.85003E7,17,688048,20260425
601869.SH,长飞光纤,353.9,-4.485587822519704,368.16,378.39,-4.3789933,385,364.35,20/5521,378.39,385,364.35,368.16,5.363357,1.6406462E7,17,601869,20260425
301308.SZ,江波龙,401.12,-3.1812696113927124,373.19,359.01,4.1877216,382.6,353.03,21/5521,359.01,382.6,353.03,373.19,8.255395,1.6498195E7,33,301308,20260425
300870.SZ,欧陆通,404.0,7.44966621452698,347.2,354.12,-2.74509804,359.77,344.96,22/5521,354.12,359.77,344.96,347.2,4.148459,5394969,33,300870,20260425
688167.SH,炬光科技,357.98,2.4556382369776877,352.0,358.01,-1.94986072,369.19,341.36,23/5521,358.01,369.19,341.36,352.0,7.752089,5621859,17,688167,20260425
688807.SH,优迅股份,355.0,-2.2577092511013186,390.0,337,15.38461538,392.65,336.68,24/5521,337,392.65,336.68,390.0,16.559171,3791450,17,688807,20260425
688195.SH,腾景科技,332.0,2.5450951321966917,345.0,359.98,-4.95867769,361.98,335.1,25/5521,359.98,361.98,335.1,345.0,7.404958,1.0281995E7,17,688195,20260425
301396.SZ,宏景科技,316.74,-3.270728355474112,332.45,328.89,-0.26400264,339.77,317,26/5521,328.89,339.77,317,332.45,6.831068,1.268147E7,33,301396,20260425
300394.SZ,天孚通信,307.5,-1.1540068790382125,323.87,342.32,-7.4895027,346.07,316.3,27/5521,342.32,346.07,316.3,323.87,8.503527,5.5141055E7,33,300394,20260425
301629.SZ,矽电股份,305.13,-1.1564625850340113,316.5,325,-3.21100917,344,315.87,28/5521,325,344,315.87,316.5,8.602446,2491431,33,301629,20260425
300476.SZ,胜宏科技,328.49,-1.6114056369245502,315.59,325.32,-4.92845308,333.8,310.46,29/5521,325.32,333.8,310.46,315.59,7.031179,5.1592116E7,33,300476,20260425
688012.SH,中微公司,376.3,4.597509450744947,323.38,317,2.64402476,327.8,309.5,30/5521,317,327.8,309.5,323.38,5.808601,1.7267206E7,17,688012,20260425
688200.SH,华峰测控,349.5,4.315902578796555,308.6,318,0.02917247,332.99,305,31/5521,318,332.99,305,308.6,9.072639,5124627,17,688200,20260425
002916.SZ,深南电路,312.5,-0.6390893771263206,301.36,305,0.01991371,313,293.45,32/5521,305,313,293.45,301.36,6.488549,1.5283019E7,33,002916,20260425
603986.SH,兆易创新,312.99,1.327333354915997,297.7,305,-2.32939633,310,292.81,33/5521,305,310,292.81,297.7,5.639763,3.4910537E7,17,603986,20260425
688025.SH,杰普特,356.01,9.879629629629626,293.58,295,-2.6849642,305,286.08,34/5521,295,305,286.08,293.58,6.271546,4073835,17,688025,20260425
688785.SH,恒运昌,325.05,3.4861509073543417,292.55,288.1,0.91410831,298.4,284.9,35/5521,288.1,298.4,284.9,292.55,4.656778,620662,17,688785,20260425
688506.SH,百利天恒,272.74,0.64206642066421,284.04,287.52,-1.21035058,292.22,282.4,36/5521,287.52,292.22,282.4,284.04,3.415414,1612402,17,688506,20260425
301345.SZ,涛涛车业,270.01,2.2339176858127208,284.05,283.82,0.16927037,287.45,279.04,37/5521,282.32,285.95,277.54,282.55,2.965758,1658866,33,301345,20260425
688627.SH,精智达,293.03,1.7500607659988068,273.76,275.99,-0.94438615,285,272,38/5521,275.99,285,272,273.76,4.703839,2364695,17,688627,20260425
688041.SH,海光信息,296.25,6.270402123614456,285.0,275.63,8.20045558,293.3,271.06,39/5521,275.63,293.3,271.06,285.0,8.443432,5.4125114E7,17,688041,20260425
603129.SH,春风动力,274.73,-0.46014492753622527,277.82,270.93,2.10216832,281.6,270.93,40/5521,270.93,281.6,270.93,277.82,3.921352,1543119,17,603129,20260425
688525.SH,佰维存储,265.08,-1.4572490706319763,266.5,262,0.83238744,268.5,259.9,41/5521,262,268.5,259.9,266.5,3.253878,2.9965604E7,17,688525,20260425
301626.SZ,苏州天脉,279.16,3.638253638253642,259.66,264.98,-2.01139666,268.2,257.3,42/5521,264.98,268.2,257.3,259.66,4.113362,1493504,33,301626,20260425
688766.SH,普冉股份,271.09,1.266342921180421,261.58,264.39,-1.70969075,270.54,255,43/5521,264.39,270.54,255,261.58,5.839251,4261028,17,688766,20260425
300548.SZ,长芯博创,256.69,3.713131313131312,260.1,265.15,-4.00797166,270.95,253.18,44/5521,265.15,270.95,253.18,260.1,6.558163,2.2067914E7,33,300548,20260425
301205.SZ,联特科技,235.4,-1.4732965009208028,257.52,265.38,-4.70340081,271.99,252.01,45/5521,265.38,271.99,252.01,257.52,7.393701,9721951,33,301205,20260425
300857.SZ,协创数据,259.7,-4.441255473378222,264.18,255,2.74979581,268.88,250.89,46/5521,255,268.88,250.89,264.18,6.997005,3.5152578E7,33,300857,20260425
688692.SH,达梦数据,263.73,2.5588178106163877,247.8,253.39,-3.03267462,255,246.5,47/5521,253.39,255,246.5,247.8,3.326159,1534034,17,688692,20260425
603061.SH,金海通,254.85,0.8867424092474488,248.59,244.44,0.87242331,258,244.44,48/5521,244.44,258,244.44,248.59,5.502353,3325867,17,603061,20260425
688617.SH,惠泰医疗,237.87,-2.0143351458230296,248.0,248,0.08474918,253,244.1,49/5521,248,253,244.1,248.0,3.591751,1005255,17,688617,20260425
688702.SH,盛科通信,322.16,-1.7804878048780413,270.5,255,7.08630245,288.8,244,50/5521,255,288.8,244,270.5,17.73555,1.2544484E7,17,688702,20260425
688019.SH,安集科技,250.2,2.147464685229032,246.12,244.77,0.55153818,249.49,241.6,51/5521,244.77,249.49,241.6,246.12,3.223434,3881421,17,688019,20260425
688111.SH,金山办公,251.94,1.075182540319348,249.12,251,-0.93844441,251.85,241.42,52/5521,251,251.85,241.42,249.12,4.147447,9375554,17,688111,20260425
688630.SH,芯碁微装,257.75,-2.7174938667673105,252.85,241.13,4.93878398,258.88,240.92,53/5521,241.13,258.88,240.92,252.85,7.453828,6837017,17,688630,20260425
300620.SZ,光库科技,237.96,1.1519659936238078,237.84,242.03,-3.6812052,246.66,230.6,54/5521,242.03,246.66,230.6,237.84,6.503867,2.2857548E7,33,300620,20260425
688235.SH,百济神州,234.8,-0.6389911556853247,234.86,233.01,0.23045408,237.68,229.98,55/5521,233.01,237.68,229.98,234.86,3.286104,2415147,17,688235,20260425
300033.SZ,同花顺,235.0,0.6639537374170107,228.52,234.31,-3.17359434,235.85,227.02,56/5521,234.31,235.85,227.02,228.52,3.741366,1.4209715E7,33,300033,20260425
688668.SH,鼎通科技,220.0,0.4336909381419715,239.0,234.08,1.54225262,240,225,57/5521,234.08,240,225,239.0,6.372944,7941314,17,688668,20260425
688205.SH,德科立,240.96,2.6235093696763188,229.6,237,-5.233614,244.91,224.5,58/5521,237,244.91,224.5,229.6,8.424137,1.4435311E7,17,688205,20260425
300751.SZ,迈为股份,238.88,7.914709071196233,225.9,229.5,-1.55146867,233.46,223.9,59/5521,229.5,233.46,223.9,225.9,4.166303,5866238,33,300751,20260425
688411.SH,海博思创,257.3,0.6611634912562097,227.08,225.03,0.25607064,230,221.3,60/5521,225.03,230,221.3,227.08,3.841059,4246965,17,688411,20260425
301666.SZ,大普微,318.0,7.4324324324324325,234.5,220.03,5.63538898,252,220,61/5521,220.03,252,220,234.5,14.415063,1.0951037E7,33,301666,20260425
002028.SZ,思源电气,195.0,-0.944833892106072,222.13,222.95,-0.83039421,226.6,219.01,62/5521,222.95,226.6,219.01,222.13,3.388544,9015684,33,002028,20260425
688521.SH,芯原股份,280.88,19.99829110949716,228.71,235,-2.88322718,236.55,218.43,63/5521,235,236.55,218.43,228.71,7.694267,2.7802026E7,17,688521,20260425
300953.SZ,震裕科技,220.6,4.733418791245311,217.9,219.04,-0.20609114,231.35,217.9,64/5521,219.04,231.35,217.9,217.9,6.159835,8020420,33,300953,20260425
301630.SZ,同宇新材,249.1,-3.3447151947850506,228.98,219.3,6.95002335,238.17,216.32,65/5521,219.3,238.17,216.32,228.98,10.205511,2970743,33,301630,20260425
688536.SH,思瑞浦,268.1,12.950792045837549,217.0,224,1.96410112,227.79,215.49,66/5521,224,227.79,215.49,217.0,5.779531,7645931,17,688536,20260425
301377.SZ,鼎泰高科,234.66,2.921052631578946,216.68,223.38,-2.9863443,227.8,215.13,67/5521,222.88,227.3,214.63,216.18,5.67271,3564502,33,301377,20260425
688125.SH,安达智能,212.69,-0.3793911007025772,212.0,215.83,-3.05912479,221.55,211.28,68/5521,215.83,221.55,211.28,212.0,4.696145,786027,17,688125,20260425
301489.SZ,思泉新材,229.56,5.554533750229913,213.89,208.99,2.34460979,219.84,208.62,69/5521,208.99,219.84,208.62,213.89,5.368677,4080994,33,301489,20260425
301232.SZ,飞沃科技,217.72,7.782178217821782,211.9,227.46,-5.16045294,230.99,206,70/5521,227.46,230.99,206,211.9,11.184711,6039247,33,301232,20260425
300972.SZ,万辰集团,226.81,0.9839715048975993,208.01,215.36,-3.70353224,215.55,205.1,71/5521,215.36,215.55,205.1,208.01,4.837738,1507745,33,300972,20260425
002850.SZ,科达利,190.45,-0.08394103142543675,208.26,204.17,1.1609268,209.77,202.3,72/5521,204.17,209.77,202.3,208.26,3.628503,4245617,33,002850,20260425
688017.SH,绿的谐波,224.12,4.237012231989216,205.26,202.9,0.73121657,207.99,200.6,73/5521,202.9,207.99,200.6,205.26,3.626637,5298900,17,688017,20260425
605499.SH,东鹏饮料,203.84,-2.155234483751744,199.96,203,-2.0668038,203.8,199.87,74/5521,203,203.8,199.87,199.96,1.924772,3129628,17,605499,20260425
688279.SH,峰岹科技,197.45,0.74493596612071,200.88,195.43,2.32273839,202.85,193.48,75/5521,195.43,202.85,193.48,200.88,4.772819,1976155,17,688279,20260425
301486.SZ,致尚科技,217.3,-0.18373909049149162,196.6,200,-4.30761743,203,192.21,76/5521,200,203,192.21,196.6,5.251886,8749201,33,301486,20260425
001400.SZ,江顺科技,204.67,-0.6456310679611711,198.99,204.48,-3.37476935,206.66,191.63,77/5521,204.48,206.66,191.63,198.99,7.298242,2061282,33,001400,20260425
920982.BJ,锦波生物,175.9,0.45688178183895567,193.89,194.8,-0.69654289,204.3,191.25,78/5521,194.8,204.3,191.25,193.89,6.683738,1675277,151,920982,20260425
688775.SH,影石创新,192.86,0.8418300653594842,192.3,193.02,-1.17683334,195.81,189.91,79/5521,193.02,195.81,189.91,192.3,3.032016,776041,17,688775,20260425
301086.SZ,鸿富瀚,197.06,3.280922431865823,189.13,186.01,-0.43693409,192.63,186.01,80/5521,186.01,192.63,186.01,189.13,3.484944,1689197,33,301086,20260425
603929.SH,亚翔集成,188.3,-2.120802578230577,189.12,185.99,2.00647249,199.2,185,81/5521,185.99,199.2,185,189.12,7.659115,5929810,17,603929,20260425
301200.SZ,大族数控,182.59,-1.3613527091999407,186.56,190,-2.37571952,190.98,184.51,82/5521,190,190.98,184.51,186.56,3.385661,3500258,33,301200,20260425
688052.SH,纳芯微,198.0,4.767448013122382,182.81,184.18,2.92776308,190.17,182.38,83/5521,184.18,190.17,182.38,182.81,4.386014,7734996,17,688052,20260425
301590.SZ,优优绿能,177.19,0.045169668567547894,182.5,183.99,-1.73379281,186.88,181,84/5521,183.99,186.88,181,182.5,3.166056,456393,33,301590,20260425
688120.SH,华海清科,197.43,2.1894409937888293,183.43,183.98,-0.51524026,188.37,180,85/5521,183.98,188.37,180,183.43,4.539537,6148382,17,688120,20260425
688037.SH,芯源微,232.11,13.224390243902446,179.95,185,-1.6774123,187.95,179.79,86/5521,185,187.95,179.79,179.95,4.458529,5352337,17,688037,20260425
301183.SZ,东田微,180.99,2.1445905525142566,185.0,188,-2.62645402,190.69,179.1,87/5521,188,190.69,179.1,185.0,6.100321,7289428,33,301183,20260425
002384.SZ,东山精密,186.73,1.3459972862957883,187.9,193.5,0.66430944,196,179.01,88/5521,193.5,196,179.01,187.9,9.10211,1.1797875E8,33,002384,20260425
301128.SZ,强瑞技术,178.31,-3.092391304347825,189.05,180.11,4.15977961,192.84,177,89/5521,180.11,192.84,177,189.05,8.727272,8671455,33,301128,20260425
688615.SH,合合信息,137.1,5.429098738849587,180.14,182,-1.88987528,182.99,176.11,90/5521,128.82142857,129.52857143,124.61428571,127.49,3.747072,3582116,17,688615,20260425
301338.SZ,凯格精机,193.93,4.668609671848017,178.54,178.81,-1.14611594,186.6,173.98,91/5521,178.81,186.6,173.98,178.54,6.987431,4489263,33,301338,20260425
603893.SH,瑞芯微,182.9,0.2906179744475523,178.65,176,1.05781197,180.66,173.1,92/5521,176,180.66,173.1,178.65,4.276501,8537882,17,603893,20260425
001389.SZ,广合科技,163.25,-0.4573170731707317,170.6,171.83,1.31844637,185.22,167.8,93/5521,171.83,185.22,167.8,170.6,10.345646,1.7728153E7,33,001389,20260425
301005.SZ,超捷股份,174.6,4.375896700143468,169.02,173,-3.3619211,176.76,167.27,94/5521,173,176.76,167.27,169.02,5.425957,8448786,33,301005,20260425
301589.SZ,诺瓦星云,171.4,1.8540527691942028,171.65,168.99,1.26843658,172.76,167.18,95/5521,168.99,172.76,167.18,171.65,3.292035,542801,33,301589,20260425
688608.SH,恒玄科技,169.63,-2.089466089466092,167.26,168.76,-1.32153392,170.8,165.63,96/5521,168.76,170.8,165.63,167.26,3.050147,4734016,17,688608,20260425
688018.SH,乐鑫科技,172.12,2.0998932257681764,173.58,165.96,5.2,174.8,165,97/5521,165.96,174.8,165,173.58,5.939393,7997516,17,688018,20260425
301369.SZ,联动科技,170.07,5.371747211895903,166.11,164.99,-0.70536195,171.47,164.52,98/5521,164.99,171.47,164.52,166.11,4.154462,1334519,33,301369,20260425
688361.SH,中科飞测,196.6,4.797441364605544,167.62,168.7,0.29918621,171.28,162.45,99/5521,168.7,171.28,162.45,167.62,5.283628,5983083,17,688361,20260425
301563.SZ,云汉芯城,163.9,0.570657176167397,163.72,164.08,0,166.6,162.09,100/5521,164.08,166.6,162.09,163.72,2.754703,1076096,33,301563,20260425
920493.BJ,并行科技,152.39,2.1106941838649003,165.15,165,-0.88224703,178,162.05,101/5521,165,178,162.05,165.15,9.57268,3786182,151,920493,20260425
688008.SH,澜起科技,173.3,2.001177163037084,163.5,167,2.37946149,172,161.4,102/5521,167,172,161.4,163.5,6.637445,6.2112176E7,17,688008,20260425
301392.SZ,汇成真空,156.11,-0.4400510204081618,161.01,159.89,-0.87422274,166.99,159.27,103/5521,159.89,166.99,159.27,161.01,4.752816,3590383,33,301392,20260425
300760.SZ,迈瑞医疗,168.4,0.0,161.0,160.25,-0.02483855,162.76,158.63,104/5521,160.25,162.76,158.63,161.0,2.56458,9223824,33,300760,20260425
300475.SZ,香农芯创,174.7,0.22948938611587907,162.05,160,3.61915724,172.14,158.51,105/5521,160,172.14,158.51,162.05,8.715391,6.6089332E7,33,300475,20260425
301306.SZ,西测测试,165.72,11.184166387118406,161.3,167.05,-4.44312796,171.96,158.24,106/5521,167.05,171.96,158.24,161.3,8.127962,5328870,33,301306,20260425
688268.SH,华特气体,188.3,-1.0145613205067436,176.8,157.11,20.00271499,176.8,157.11,107/5521,157.11,176.8,157.11,176.8,13.364555,1.5533475E7,17,688268,20260425
300672.SZ,国科微,178.31,11.027397260273979,158.8,159.5,-1.41544574,161.87,156.51,108/5521,159.5,161.87,156.51,158.8,3.327539,7249419,33,300672,20260425
300604.SZ,长川科技,174.2,-0.057372346528986075,158.0,157.5,1.53589101,161.3,154.66,109/5521,157.5,161.3,154.66,158.0,4.267077,1.8531116E7,33,300604,20260425
688082.SH,盛美上海,154.11,3.422589087980688,157.98,156.14,0.98440297,160.9,154.58,110/5521,156.14,160.9,154.58,157.98,4.039887,4387494,17,688082,20260425
300666.SZ,江丰电子,179.71,2.463082273789852,156.21,155.2,0.1667201,158.5,153.87,111/5521,155.2,158.5,153.87,156.21,2.9689,7938092,33,300666,20260425
688047.SH,龙芯中科,166.23,6.612365315546436,153.86,162,2.12398779,163.46,153.86,112/5521,162,163.46,153.86,153.86,6.371963,1.8342123E7,17,688047,20260425
301326.SZ,捷邦科技,183.97,6.341040462427745,159.0,157.73,-0.03772161,162,153.21,113/5521,157.73,162,153.21,159.0,5.526216,1600200,33,301326,20260425
688270.SH,ST臻镭,130.38,7.707558859975215,154.92,159.49,-2.4003024,163.99,153.05,114/5521,159.49,163.99,153.05,154.92,6.892206,1.3624366E7,22,688270,20260425
603083.SH,剑桥科技,174.97,2.4954601370745655,153.64,160,-6.50520295,164.26,152.01,115/5521,160,164.26,152.01,153.64,7.454512,3.9688047E7,17,603083,20260425
301662.SZ,宏工科技,182.26,5.048991354466853,155.83,155.73,0.0642137,157.99,151.87,116/5521,155.73,157.99,151.87,155.83,3.929878,1683090,33,301662,20260425
001270.SZ,*ST铖昌,140.35,4.997381611431142,154.0,158,-3.32705587,160,151.5,117/5521,158,160,151.5,154.0,5.335844,7231796,33,001270,20260425
301550.SZ,斯菱智驱,159.95,4.235907461713913,149.8,151.54,-1.14821169,156.28,149.76,118/5521,151.54,156.28,149.76,149.8,4.302494,5093602,33,301550,20260425
688667.SH,菱电电控,148.26,-4.032623470774819,151.88,150.01,-0.49790356,154.95,146.63,119/5521,150.01,154.95,146.63,151.88,5.450733,1778368,17,688667,20260425
688368.SH,晶丰明源,154.3,5.504273504273512,146.4,145.98,2.64320269,152.85,145,120/5521,145.98,152.85,145,146.4,5.50375,4252782,17,688368,20260425
603516.SH,淳中科技,142.25,-9.996836444163247,146.06,144.01,0.45392022,154.69,144.01,121/5521,144.01,154.69,144.01,146.06,7.345254,9801849,17,603516,20260425
688519.SH,南亚新材,174.19,-0.5197030268418028,160.86,146.16,9.33931485,162.95,144.01,121/5521,146.16,162.95,144.01,160.86,12.873844,9633537,17,688519,20260425
605117.SH,德业股份,150.63,2.03210729526519,146.82,147.3,-1.33064516,149.5,142.6,123/5521,147.3,149.5,142.6,146.82,4.637096,1.1542338E7,17,605117,20260425
603268.SH,松发股份,149.5,4.036186499652061,146.41,142.69,2.75828186,149,142.48,124/5521,142.69,149,142.48,146.41,4.57608,1.0546765E7,17,603268,20260425
688275.SH,万润新能,154.77,-5.0490797546012205,144.2,143.11,1.43500281,146.25,140.96,125/5521,143.11,146.25,140.96,144.2,3.721159,5259601,17,688275,20260425
600436.SH,片仔癀,143.55,3.0361757105943283,141.86,142,-0.40019659,142.88,140.75,126/5521,142,142.88,140.75,141.86,1.495471,2459390,17,600436,20260425
301031.SZ,中熔电气,160.4,-2.764306498545103,142.82,148,-4.03171617,149.42,140.6,127/5521,148,149.42,140.6,142.82,5.926622,2866630,33,301031,20260425
600809.SH,山西汾酒,143.35,0.1467095151599888,141.95,141.06,-0.30200871,143.77,139.8,128/5521,141.06,143.77,139.8,141.95,2.788312,7844866,17,600809,20260425
688392.SH,骄成超声,139.8,-0.042900042900044524,141.35,140.51,1.00757467,143.68,139.26,129/5521,140.51,143.68,139.26,141.35,3.158496,2285915,17,688392,20260425
301362.SZ,民爆光电,157.0,8.17142069725783,141.63,149.3,-5.88743438,150.02,139.02,130/5521,149.3,150.02,139.02,141.63,7.309455,2658179,33,301362,20260425
688372.SH,伟测科技,151.39,2.881413523615345,143.78,142.81,0.49626057,149.9,139,131/5521,142.81,149.9,139,143.78,7.618648,1.2023465E7,17,688372,20260425
301191.SZ,菲菱科思,142.54,-4.534190610139984,157.96,150.99,5.19445924,168.18,138.88,132/5521,150.99,168.18,138.88,157.96,19.512519,8735263,33,301191,20260425
688313.SH,仕佳光子,131.82,0.5032021957913972,143.5,142.51,3.01507538,149.86,138.78,133/5521,142.51,149.86,138.78,143.5,7.954055,4.5616532E7,17,688313,20260425
688188.SH,柏楚电子,141.78,2.3608403725362863,138.35,138.5,-0.55347901,139.9,137.51,134/5521,138.5,139.9,137.51,138.35,1.717941,1274333,17,688188,20260425
688656.SH,浩欧博,130.33,1.8203125000000098,137.6,139.69,-1.00719424,139.98,135.28,135/5521,139.69,139.98,135.28,137.6,3.381294,431994,17,688656,20260425
688031.SH,星环科技,132.0,0.8942903003898092,135.79,138.33,-2.10511138,139.21,134.1,136/5521,138.33,139.21,134.1,135.79,3.683944,5103965,17,688031,20260425
688790.SH,昂瑞微,142.81,2.8075732488661767,137.3,135.9,1.03016924,138.8,133.69,137/5521,135.9,138.8,133.69,137.3,3.760117,518183,17,688790,20260425
300274.SZ,阳光电源,137.41,-0.4780183964655585,133.79,133.96,-0.52788104,135.36,132.91,138/5521,133.96,135.36,132.91,133.79,1.821561,4.2250826E7,33,300274,20260425
688787.SH,海天瑞声,130.1,1.2215047070722735,135.5,141.99,-0.02213532,143.21,132.14,139/5521,141.99,143.21,132.14,135.5,8.167933,3535916,17,688787,20260425
603402.SH,陕西旅游,111.17,-4.205084015510552,132.48,132.8,-0.94212651,132.85,131.73,140/5521,132.8,132.85,131.73,132.48,0.837445,613600,17,603402,20260425
688331.SH,荣昌生物,129.31,-1.2900763358778609,133.03,134.99,-1.38621201,135.56,130.39,141/5521,134.99,135.56,130.39,133.03,3.832468,6486301,17,688331,20260425
688002.SH,睿创微纳,146.01,0.35051546391751953,132.75,132.8,-0.52454103,135,130.11,142/5521,132.8,135,130.11,132.75,3.664293,7481739,17,688002,20260425
300567.SZ,精测电子,145.05,6.662254577542468,132.0,132.7,-0.37735849,136.06,129.55,143/5521,132.7,136.06,129.55,132.0,4.913207,1.0863113E7,33,300567,20260425
301488.SZ,豪恩汽电,125.07,0.8791740603323029,129.32,133.2,-2.6937547,133.43,128.89,144/5521,133.2,133.43,128.89,129.32,3.416102,1036664,33,301488,20260425
688515.SH,裕太微,172.6,13.418320410040732,133.36,128.84,3.09214595,135.64,127.79,145/5521,128.84,135.64,127.79,133.36,6.068336,2846624,17,688515,20260425
605289.SH,罗曼股份,150.05,-2.2602918186555487,129.35,129.9,0.34910784,134.09,127.53,146/5521,129.9,134.09,127.53,129.35,5.089216,3313850,17,605289,20260425
300570.SZ,太辰光,135.92,-1.699573298618661,134.1,129.95,-0.68873584,135.98,127.24,147/5521,129.95,135.98,127.24,134.1,6.472635,3.0487955E7,33,300570,20260425
301683.SZ,慧谷新材,129.28,-0.5920799692426069,127.11,130.5,-3.36045009,133.5,126.6,148/5521,130.5,133.5,126.6,127.11,5.245951,2867102,33,301683,20260425
301592.SZ,六九一二,130.81,1.8769470404984396,133.5,126.11,5.28391167,136.53,126.11,149/5521,126.11,136.53,126.11,133.5,8.217665,3051669,33,301592,20260425
688375.SH,国博电子,122.51,-0.4307542262678813,125.82,132.21,-4.67459656,132.77,125.8,150/5521,132.21,132.77,125.8,125.82,5.280703,6967863,17,688375,20260425
688629.SH,华丰科技,136.2,7.109153821956584,141.67,129.56,10.03495146,146,124.73,151/5521,129.56,146,124.73,141.67,16.520388,4.3515303E7,17,688629,20260425
003031.SZ,中瓷电子,123.52,-0.3308319212458733,127.79,125.85,2.41224555,130.2,124.59,152/5521,125.85,130.2,124.59,127.79,4.495912,1.4980026E7,33,003031,20260425
002353.SZ,杰瑞股份,137.0,7.662082514734774,131.0,130,0.46782729,132.22,124.1,153/5521,130,132.22,124.1,131.0,6.227471,1.8908714E7,33,002353,20260425
603124.SH,江南新材,127.1,-0.8425651427679922,130.68,125.47,5.3701016,132.38,124.05,154/5521,125.47,132.38,124.05,130.68,6.716658,2761800,17,603124,20260425
601799.SH,星宇股份,124.08,-1.2887828162291206,124.58,124.34,-0.05615724,125.63,124.04,155/5521,124.34,125.63,124.04,124.58,1.275571,1858094,17,601799,20260425
688332.SH,中科蓝讯,113.5,0.39805395842547797,125.8,125,0.59171598,127.38,123.65,156/5521,125,127.38,123.65,125.8,2.982568,1782906,17,688332,20260425
002281.SZ,光迅科技,144.28,8.58734101000978,128.7,129.7,-2.26306197,135.67,123,157/5521,129.7,135.67,123,128.7,9.62181,8.6801054E7,33,002281,20260425
300969.SZ,恒帅股份,122.4,2.641509433962269,122.75,123.6,-1.8,126.7,121.4,158/5521,123.6,126.7,121.4,122.75,4.24,2222546,33,300969,20260425
301018.SZ,申菱环境,116.81,0.24888431170615025,123.79,124.1,-0.24979855,127.49,121.21,159/5521,124.1,127.49,121.21,123.79,5.060435,1.22575E7,33,301018,20260425
