股票代码,股票简称,最新价,chg_pct,p_close,p_open,涨跌幅:前复权[20260423],p_high,p_low,p_low,开盘价:前复权[20260423],最高价:前复权[20260423],最低价:前复权[20260423],收盘价:前复权[20260423],振幅[20260423],成交量[20260423],market_code,code,date
002916.SZ,深南电路,312.5,-0.6390893771263206,301.3,301.4,0,309.93,294.3,33/5521,301.4,309.93,294.3,301.3,5.18752,1.223387E7,33,002916,20260423
688785.SH,恒运昌,325.05,3.4861509073543417,289.9,296.28,-2.15006582,305,285,34/5521,296.28,305,285,289.9,6.750599,658350,17,688785,20260423
688506.SH,百利天恒,272.74,0.64206642066421,287.52,294.08,-2.67415882,294.99,283.68,35/5521,294.08,294.99,283.68,287.52,3.828447,1964929,17,688506,20260423
301345.SZ,涛涛车业,270.01,2.2339176858127208,283.57,279.22,1.275,291.28,277.62,36/5521,277.72,289.78,276.12,282.07,4.878571,2729663,33,301345,20260423
688627.SH,精智达,293.03,1.7500607659988068,276.37,291.4,-4.37024221,295.56,272.12,37/5521,291.4,295.56,272.12,276.37,8.110726,4063649,17,688627,20260423
603129.SH,春风动力,274.73,-0.46014492753622527,272.1,274.19,-0.76586433,274.87,270,38/5521,274.19,274.87,270,272.1,1.776075,742683,17,603129,20260423
300548.SZ,长芯博创,256.69,3.713131313131312,270.96,279.33,-2.97214066,290,266,39/5521,279.33,290,266,270.96,8.594141,2.3137607E7,33,300548,20260423
688525.SH,佰维存储,265.08,-1.4572490706319763,264.3,293.88,-5.9430605,294.99,263.03,40/5521,293.88,294.99,263.03,264.3,11.373665,4.3954488E7,17,688525,20260423
301205.SZ,联特科技,235.4,-1.4732965009208028,270.23,294.2,-8.08503401,295,263,41/5521,294.2,295,263,270.23,10.884353,1.2768747E7,33,301205,20260423
688766.SH,普冉股份,271.09,1.266342921180421,266.13,281.01,-2.69469835,282.5,260.61,42/5521,281.01,282.5,260.61,266.13,8.003656,5042546,17,688766,20260423
688041.SH,海光信息,296.25,6.270402123614456,263.4,268.2,1.62037037,274.26,259.3,43/5521,268.2,274.26,259.3,263.4,5.771604,3.6103055E7,17,688041,20260423
301626.SZ,苏州天脉,279.16,3.638253638253642,264.99,263.83,0.94857143,267.28,255.66,44/5521,263.83,267.28,255.66,264.99,4.426666,2179954,33,301626,20260423
300857.SZ,协创数据,259.7,-4.441255473378222,257.11,259.01,-1.39975456,268,253.8,45/5521,259.01,268,253.8,257.11,5.44562,3.9158863E7,33,300857,20260423
688692.SH,达梦数据,263.73,2.5588178106163877,255.55,258,-0.03129523,258.72,250,46/5521,258,258.72,250,255.55,3.41118,1356432,17,688692,20260423
688111.SH,金山办公,251.94,1.075182540319348,251.48,249.9,0.91087838,253.76,248.52,47/5521,249.9,253.76,248.52,251.48,2.102644,8591431,17,688111,20260423
688617.SH,惠泰医疗,237.87,-2.0143351458230296,247.79,252.54,-1.56125854,253.6,246.16,48/5521,252.54,253.6,246.16,247.79,2.955665,734129,17,688617,20260423
603061.SH,金海通,254.85,0.8867424092474488,246.44,247.76,-1.38060747,253.2,243.6,49/5521,247.76,253.2,243.6,246.44,3.84169,2509200,17,603061,20260423
300620.SZ,光库科技,237.96,1.1519659936238078,246.93,280.2,-10.05026956,282.3,242,50/5521,280.2,282.3,242,246.93,14.680169,3.2737491E7,33,300620,20260423
688019.SH,安集科技,250.2,2.147464685229032,244.77,250.7,-1.62372895,252.48,240.05,51/5521,250.7,252.48,240.05,244.77,4.995779,3824836,17,688019,20260423
688205.SH,德科立,240.96,2.6235093696763188,242.28,271,-9.59701493,284.83,238,52/5521,271,284.83,238,242.28,17.47388,2.0521956E7,17,688205,20260423
688630.SH,芯碁微装,257.75,-2.7174938667673105,240.95,257.8,-6.48529069,261.7,238,52/5521,257.8,261.7,238,240.95,9.198168,7060997,17,688630,20260423
300033.SZ,同花顺,235.0,0.6639537374170107,236.01,249.11,-4.34870714,249.79,233.98,54/5521,249.11,249.79,233.98,236.01,6.407554,2.1625628E7,33,300033,20260423
688235.SH,百济神州,234.8,-0.6389911556853247,234.32,240,-2.8483768,242.12,233.48,55/5521,240,242.12,233.48,234.32,3.582238,3107920,17,688235,20260423
688521.SH,芯原股份,280.88,19.99829110949716,235.5,253,-6.1566049,253.01,232.6,56/5521,253,253.01,232.6,235.5,8.133094,2.4965131E7,17,688521,20260423
300751.SZ,迈为股份,238.88,7.914709071196233,229.46,237.98,-3.64896074,242.3,227.55,57/5521,237.98,242.3,227.55,229.46,6.193575,8986704,33,300751,20260423
688702.SH,盛科通信,322.16,-1.7804878048780413,252.6,235,12.37154678,259.69,226.6,58/5521,235,259.69,226.6,252.6,14.720405,1.3032257E7,17,688702,20260423
688668.SH,鼎通科技,220.0,0.4336909381419715,235.37,223.97,3.23245614,248,223.97,59/5521,223.97,248,223.97,235.37,10.539473,7733615,17,688668,20260423
301666.SZ,大普微,318.0,7.4324324324324325,221.99,232,-1.2939084,248.4,221,60/5521,232,248.4,221,221.99,12.183192,8922180,33,301666,20260423
688411.SH,海博思创,257.3,0.6611634912562097,226.5,227.5,0.71590555,230.5,221,60/5521,227.5,230.5,221,226.5,4.224287,5725798,17,688411,20260423
301377.SZ,鼎泰高科,234.66,2.921052631578946,223.35,236.7,-5.63606405,239.88,220.01,62/5521,236.2,239.38,219.51,222.85,8.394946,5071423,33,301377,20260423
301232.SZ,飞沃科技,217.72,7.782178217821782,223.43,232.17,-3.75619212,236.8,217.88,63/5521,232.17,236.8,217.88,223.43,8.149903,5955920,33,301232,20260423
002028.SZ,思源电气,195.0,-0.944833892106072,223.99,227,1.09676837,232.28,217.09,64/5521,227,232.28,217.09,223.99,6.85593,1.3480671E7,33,002028,20260423
688125.SH,安达智能,212.69,-0.3793911007025772,218.69,228,-2.67467735,228.13,216.46,65/5521,228,228.13,216.46,218.69,5.193591,1224569,17,688125,20260423
300953.SZ,震裕科技,220.6,4.733418791245311,218.35,223.3,-3.88678581,227.17,215.16,66/5521,223.3,227.17,215.16,218.35,5.286556,7752406,33,300953,20260423
301630.SZ,同宇新材,249.1,-3.3447151947850506,214.1,218.8,-1.21804928,219.27,211.88,67/5521,218.8,219.27,211.88,214.1,3.409615,1447645,33,301630,20260423
688536.SH,思瑞浦,268.1,12.950792045837549,212.82,212.93,2.40592821,227.98,210.7,68/5521,212.93,227.98,210.7,212.82,8.314887,8818937,17,688536,20260423
300972.SZ,万辰集团,226.81,0.9839715048975993,216.01,209.01,3.36395827,218.88,207.12,69/5521,209.01,218.88,207.12,216.01,5.627332,2570880,33,300972,20260423
301489.SZ,思泉新材,229.56,5.554533750229913,208.99,218.01,-4.69263043,220.71,205.06,70/5521,218.01,220.71,205.06,208.99,7.136993,3899531,33,301489,20260423
002850.SZ,科达利,190.45,-0.08394103142543675,205.87,213.34,-1.76551987,213.69,204,71/5521,213.34,213.69,204,205.87,4.623753,4341587,33,002850,20260423
688017.SH,绿的谐波,224.12,4.237012231989216,203.77,214,-7.37306241,214,202.34,72/5521,214,214,202.34,203.77,5.30024,9866506,17,688017,20260423
001400.SZ,江顺科技,204.67,-0.6456310679611711,205.94,204.02,-2.41660349,211,201,73/5521,204.02,211,201,205.94,4.738438,2104762,33,001400,20260423
605499.SH,东鹏饮料,203.84,-2.155234483751744,204.18,201,1.38033764,208.1,201,73/5521,201,208.1,201,204.18,3.525322,3494777,17,605499,20260423
688775.SH,影石创新,192.86,0.8418300653594842,194.59,196.99,-0.87111564,199.48,193.21,75/5521,196.99,199.48,193.21,194.59,3.19409,1215039,17,688775,20260423
301486.SZ,致尚科技,217.3,-0.18373909049149162,205.45,212.02,-3.79752763,216.88,193.15,76/5521,212.02,216.88,193.15,205.45,11.111631,1.4229052E7,33,301486,20260423
688279.SH,峰岹科技,197.45,0.74493596612071,196.32,198,0.83722841,199.83,191,77/5521,198,199.83,191,196.32,4.535415,2032314,17,688279,20260423
301200.SZ,大族数控,182.59,-1.3613527091999407,191.1,199.04,-3.64058088,199.24,188.51,78/5521,199.04,199.24,188.51,191.1,5.410447,4848527,33,301200,20260423
301183.SZ,东田微,180.99,2.1445905525142566,189.99,216.29,-11.24865698,217,188,79/5521,216.29,217,188,189.99,13.54697,1.2452898E7,33,301183,20260423
920982.BJ,锦波生物,175.9,0.45688178183895567,195.25,186.57,4.75909432,204,185.82,80/5521,186.57,204,185.82,195.25,9.754265,2180346,151,920982,20260423
002384.SZ,东山精密,186.73,1.3459972862957883,186.66,192,0.1717291,194,183.98,81/5521,192,194,183.98,186.66,5.377267,1.13144913E8,33,002384,20260423
301086.SZ,鸿富瀚,197.06,3.280922431865823,189.96,189.61,0.06321113,193,183.77,82/5521,189.61,193,183.77,189.96,4.861989,2592266,33,301086,20260423
688120.SH,华海清科,197.43,2.1894409937888293,184.38,186.5,-3.80843072,189.3,182.65,83/5521,186.5,189.3,182.65,184.38,3.469323,5736956,17,688120,20260423
301590.SZ,优优绿能,177.19,0.045169668567547894,185.72,188,-1.12335623,193,182.5,84/5521,188,193,182.5,185.72,5.590161,815049,33,301590,20260423
603929.SH,亚翔集成,188.3,-2.120802578230577,185.4,187.5,-1.52963671,188.49,181.86,85/5521,187.5,188.49,181.86,185.4,3.521351,4599400,17,603929,20260423
688615.SH,合合信息,137.1,5.429098738849587,183.61,190.4,-3.00068678,190.49,180.25,86/5521,134.82142857,134.88571429,127.57142857,129.97,5.409688,4600816,17,688615,20260423
301128.SZ,强瑞技术,178.31,-3.092391304347825,181.5,187,-3.2,187,179,87/5521,187,187,179,181.5,4.266666,6473379,33,301128,20260423
688037.SH,芯源微,232.11,13.224390243902446,183.02,189,-2.12834225,190,178.58,88/5521,189,190,178.58,183.02,6.106951,6401196,17,688037,20260423
688052.SH,纳芯微,198.0,4.767448013122382,177.61,176,2.19217491,184.4,175.06,89/5521,176,184.4,175.06,177.61,5.373993,4616751,17,688052,20260423
603893.SH,瑞芯微,182.9,0.2906179744475523,176.78,178.01,-0.86361597,180.98,175.05,90/5521,178.01,180.98,175.05,176.78,3.325482,8383196,17,603893,20260423
301338.SZ,凯格精机,193.93,4.668609671848017,180.61,189,-6.26427237,190.3,175,91/5521,189,190.3,175,180.61,7.940626,5427965,33,301338,20260423
301005.SZ,超捷股份,174.6,4.375896700143468,174.9,176.17,-1.70844105,183.33,170.4,92/5521,176.17,183.33,170.4,174.9,7.266494,1.0282163E7,33,301005,20260423
301589.SZ,诺瓦星云,171.4,1.8540527691942028,169.5,174,-3.22580645,175.35,168.41,93/5521,174,175.35,168.41,169.5,3.962318,641074,33,301589,20260423
688608.SH,恒玄科技,169.63,-2.089466089466092,169.5,171.13,-1.45348837,172.79,168.06,94/5521,171.13,172.79,168.06,169.5,2.75,4472157,17,688608,20260423
301306.SZ,西测测试,165.72,11.184166387118406,168.8,172.01,-2.83214368,180,165.5,95/5521,172.01,180,165.5,168.8,8.346764,6735148,33,301306,20260423
920493.BJ,并行科技,152.39,2.1106941838649003,166.62,170.5,-3.21231484,174.61,164.95,96/5521,170.5,174.61,164.95,166.62,5.611385,2482569,151,920493,20260423
301369.SZ,联动科技,170.07,5.371747211895903,167.29,170.5,-1.51301071,174.76,164.48,97/5521,170.5,174.76,164.48,167.29,6.052042,1399950,33,301369,20260423
688361.SH,中科飞测,196.6,4.797441364605544,167.12,173.6,-2.76937398,173.6,163.6,98/5521,173.6,173.6,163.6,167.12,5.818012,5294773,17,688361,20260423
688018.SH,乐鑫科技,172.12,2.0998932257681764,165.0,167.77,-2.58590152,169.4,163.2,99/5521,167.77,169.4,163.2,165.0,3.660408,4511447,17,688018,20260423
603083.SH,剑桥科技,174.97,2.4954601370745655,164.33,170,-4.55918225,172.9,161.12,100/5521,170,172.9,161.12,164.33,6.841677,4.8059154E7,17,603083,20260423
301563.SZ,云汉芯城,163.9,0.570657176167397,163.72,169.05,-2.43146603,169.05,160.26,101/5521,169.05,169.05,160.26,163.72,5.238379,1450577,33,301563,20260423
301392.SZ,汇成真空,156.11,-0.4400510204081618,162.43,168.47,-0.99353895,171.8,159.31,102/5521,168.47,171.8,159.31,162.43,7.613068,5462636,33,301392,20260423
300760.SZ,迈瑞医疗,168.4,0.0,161.04,159.49,0.90225564,162.46,159,103/5521,159.49,162.46,159,161.04,2.167919,1.0252027E7,33,300760,20260423
300672.SZ,国科微,178.31,11.027397260273979,161.08,168,-2.42897813,170.88,158.83,104/5521,168,170.88,158.83,161.08,7.299049,1.1217955E7,33,300672,20260423
688008.SH,澜起科技,173.3,2.001177163037084,159.7,166.65,-2.23446587,168.88,158.15,105/5521,166.65,168.88,158.15,159.7,6.568717,6.2142969E7,17,688008,20260423
001389.SZ,广合科技,163.25,-0.4573170731707317,168.38,160.12,6.22003533,172.88,157,106/5521,160.12,172.88,157,168.38,10.017663,1.4842422E7,33,001389,20260423
301326.SZ,捷邦科技,183.97,6.341040462427745,159.06,162.81,-1.84510953,166,156.78,107/5521,162.81,166,156.78,159.06,5.689601,1999176,33,301326,20260423
001270.SZ,*ST铖昌,140.35,4.997381611431142,159.3,156.48,3.20699708,160.98,155,108/5521,156.48,160.98,155,159.3,3.874311,7870208,33,001270,20260423
688082.SH,盛美上海,154.11,3.422589087980688,156.44,161.78,-2.83229814,162.18,155,108/5521,161.78,162.18,155,156.44,4.459627,3980003,17,688082,20260423
688270.SH,ST臻镭,130.38,7.707558859975215,158.73,158.8,3.28604893,166.88,155,108/5521,158.8,166.88,155,158.73,7.730348,1.7562147E7,22,688270,20260423
301662.SZ,宏工科技,182.26,5.048991354466853,155.73,164,-5.56094603,164,154.93,111/5521,164,164,154.93,155.73,5.500303,2313610,33,301662,20260423
300475.SZ,香农芯创,174.7,0.22948938611587907,156.39,164.44,-3.53441895,164.98,153.84,112/5521,164.44,164.98,153.84,156.39,6.871453,3.5607836E7,33,300475,20260423
300666.SZ,江丰电子,179.71,2.463082273789852,155.95,160.8,-2.93165692,163,152.35,113/5521,160.8,163,152.35,155.95,6.628905,1.2495674E7,33,300666,20260423
300604.SZ,长川科技,174.2,-0.057372346528986075,155.61,153.52,2.17334209,159.67,151.93,114/5521,153.52,159.67,151.93,155.61,5.082074,2.0844848E7,33,300604,20260423
688667.SH,菱电电控,148.26,-4.032623470774819,152.64,156,-1.7507724,158,150.31,115/5521,156,158,150.31,152.64,4.949794,2119852,17,688667,20260423
301550.SZ,斯菱智驱,159.95,4.235907461713913,151.54,157.48,-4.91309531,158.78,150.08,116/5521,157.48,158.78,150.08,151.54,5.458994,6125215,33,301550,20260423
301362.SZ,民爆光电,157.0,8.17142069725783,150.49,156.01,-2.49449268,157.5,149.5,117/5521,156.01,157.5,149.5,150.49,5.183361,2297187,33,301362,20260423
301191.SZ,菲菱科思,142.54,-4.534190610139984,150.16,156,-4.24690728,157.56,148.8,118/5521,156,157.56,148.8,150.16,5.586022,4043316,33,301191,20260423
688047.SH,龙芯中科,166.23,6.612365315546436,150.66,147.46,5.42299349,159.75,146.39,119/5521,147.46,159.75,146.39,150.66,9.348541,1.7066355E7,17,688047,20260423
301031.SZ,中熔电气,160.4,-2.764306498545103,148.82,153,-2.61108566,155.46,144.88,120/5521,153,155.46,144.88,148.82,6.92363,2750362,33,301031,20260423
605117.SH,德业股份,150.63,2.03210729526519,148.8,146.51,2.47933884,151.77,144.52,121/5521,146.51,151.77,144.52,148.8,4.993112,1.5558833E7,17,605117,20260423
603516.SH,淳中科技,142.25,-9.996836444163247,145.4,148.67,-2.34401236,150.46,143.22,122/5521,148.67,150.46,143.22,145.4,4.86265,5353063,17,603516,20260423
688519.SH,南亚新材,174.19,-0.5197030268418028,147.12,158.22,-8.01550581,159.79,142.06,123/5521,158.22,159.79,142.06,147.12,11.085407,8795071,17,688519,20260423
688368.SH,晶丰明源,154.3,5.504273504273512,142.63,152.58,-6.49665661,153.87,141.8,124/5521,152.58,153.87,141.8,142.63,7.912678,3864022,17,688368,20260423
688372.SH,伟测科技,151.39,2.881413523615345,143.07,149.77,-5.3456831,151,141.11,125/5521,149.77,151,141.11,143.07,6.543169,1.0778305E7,17,688372,20260423
600436.SH,片仔癀,143.55,3.0361757105943283,142.43,141.95,0.35935738,143.21,141,126/5521,141.95,143.21,141,142.43,1.557215,3113744,17,600436,20260423
600809.SH,山西汾酒,143.35,0.1467095151599888,142.38,140.5,3.9953254,145.52,140.5,127/5521,140.5,145.52,140.5,142.38,3.666642,1.4873275E7,17,600809,20260423
688188.SH,柏楚电子,141.78,2.3608403725362863,139.12,142.7,-2.34451776,143.93,138.51,128/5521,142.7,143.93,138.51,139.12,3.804576,1543288,17,688188,20260423
603268.SH,松发股份,149.5,4.036186499652061,142.48,142.66,0.85651589,144.5,137,129/5521,142.66,144.5,137,142.48,5.308982,9042334,17,603268,20260423
688392.SH,骄成超声,139.8,-0.042900042900044524,139.94,143,-1.9890741,145,137,129/5521,143,145,137,139.94,5.603025,2585381,17,688392,20260423
688031.SH,星环科技,132.0,0.8942903003898092,138.71,140.95,-1.58223357,145.5,136.52,131/5521,140.95,145.5,136.52,138.71,6.371505,6416629,17,688031,20260423
688656.SH,浩欧博,130.33,1.8203125000000098,139.0,139,1.09826169,139.83,136.27,132/5521,139,139.83,136.27,139.0,2.589279,534448,17,688656,20260423
688313.SH,仕佳光子,131.82,0.5032021957913972,139.3,144.8,-4.57596931,148.68,136,133/5521,144.8,148.68,136,139.3,8.686121,4.3066776E7,17,688313,20260423
688268.SH,华特气体,188.3,-1.0145613205067436,147.33,141.89,6.83828861,149.5,135.01,134/5521,141.89,149.5,135.01,147.33,10.507614,1.4078443E7,17,688268,20260423
688275.SH,万润新能,154.77,-5.0490797546012205,142.16,139.66,1.91411571,146.88,134.67,135/5521,139.66,146.88,134.67,142.16,8.753315,5565924,17,688275,20260423
688790.SH,昂瑞微,142.81,2.8075732488661767,135.9,140.27,-3.61702128,141.47,134.05,136/5521,140.27,141.47,134.05,135.9,5.262411,702705,17,688790,20260423
300570.SZ,太辰光,135.92,-1.699573298618661,135.03,145.72,-7.19587629,147.6,134,137/5521,145.72,147.6,134,135.03,9.347079,3.0470939E7,33,300570,20260423
688787.SH,海天瑞声,130.1,1.2215047070722735,135.53,135.81,-0.61597125,137.9,133.15,138/5521,135.81,137.9,133.15,135.53,3.48317,2154237,17,688787,20260423
688331.SH,荣昌生物,129.31,-1.2900763358778609,134.9,141,-4.96653751,141.38,133.1,139/5521,141,141.38,133.1,134.9,5.833039,1.0623058E7,17,688331,20260423
300274.SZ,阳光电源,137.41,-0.4780183964655585,134.5,137.5,-1.76028048,138.59,132.56,140/5521,137.5,138.59,132.56,134.5,4.404353,6.4880539E7,33,300274,20260423
301488.SZ,豪恩汽电,125.07,0.8791740603323029,132.9,134.56,-1.5628472,137.76,132.36,141/5521,134.56,137.76,132.36,132.9,3.999703,1249943,33,301488,20260423
688002.SH,睿创微纳,146.01,0.35051546391751953,133.45,136,-2.01908957,136.76,131,142/5521,136,136.76,131,133.45,4.229074,8255475,17,688002,20260423
603402.SH,陕西旅游,111.17,-4.205084015510552,133.74,132,0.56395218,133.77,130.9,143/5521,132,133.77,130.9,133.74,2.158056,1260997,17,603402,20260423
688375.SH,国博电子,122.51,-0.4307542262678813,131.99,135.4,-2.87711553,137.19,130.73,144/5521,135.4,137.19,130.73,131.99,4.753495,6154268,17,688375,20260423
301683.SZ,慧谷新材,129.28,-0.5920799692426069,131.53,130.06,0.85882984,136.5,129.58,145/5521,130.06,136.5,129.58,131.53,5.306341,3609059,33,301683,20260423
300567.SZ,精测电子,145.05,6.662254577542468,132.5,137,-3.17158726,137.26,128.8,146/5521,137,137.26,128.8,132.5,6.182402,9396311,33,300567,20260423
688515.SH,裕太微,172.6,13.418320410040732,129.36,132,-2.36981132,133.88,127.06,147/5521,132,133.88,127.06,129.36,5.147169,2085135,17,688515,20260423
688629.SH,华丰科技,136.2,7.109153821956584,128.75,134.88,-3.91791045,137.42,126.4,148/5521,134.88,137.42,126.4,128.75,8.22388,2.5858469E7,17,688629,20260423
605289.SH,罗曼股份,150.05,-2.2602918186555487,128.9,132,-1.58051462,133.24,126.26,149/5521,132,133.24,126.26,128.9,5.329464,3281272,17,605289,20260423
002353.SZ,杰瑞股份,137.0,7.662082514734774,130.39,128.26,6.73706614,134.38,125.6,150/5521,128.26,134.38,125.6,130.39,7.187295,2.5996446E7,33,002353,20260423
301592.SZ,六九一二,130.81,1.8769470404984396,126.8,126.56,-0.26742174,128.89,125.42,151/5521,126.56,128.89,125.42,126.8,2.729274,925966,33,301592,20260423
688332.SH,中科蓝讯,113.5,0.39805395842547797,125.06,129,-3.00162879,129,124.9,152/5521,129,129,124.9,125.06,3.18002,2144048,17,688332,20260423
002281.SZ,光迅科技,144.28,8.58734101000978,131.68,124.85,6.21924659,134.99,123.51,153/5521,124.85,134.99,123.51,131.68,9.260304,1.1024206E8,33,002281,20260423
603124.SH,江南新材,127.1,-0.8425651427679922,124.02,127.95,-2.76754214,128.46,123.38,154/5521,127.95,128.46,123.38,124.02,3.982751,1619036,17,603124,20260423
300969.SZ,恒帅股份,122.4,2.641509433962269,125.0,130.25,-4.39039315,130.6,123.28,155/5521,130.25,130.6,123.28,125.0,5.598898,2760529,33,300969,20260423
601799.SH,星宇股份,124.08,-1.2887828162291206,124.65,128,-2.48767895,128.44,123.28,155/5521,128,128.44,123.28,124.65,4.036611,3702855,17,601799,20260423
301018.SZ,申菱环境,116.81,0.24888431170615025,124.1,125.44,-1.8972332,131.5,123,157/5521,125.44,131.5,123,124.1,6.719367,1.5125503E7,33,301018,20260423
003031.SZ,中瓷电子,123.52,-0.3308319212458733,124.78,126.12,-0.49441786,133.08,122.88,158/5521,126.12,133.08,122.88,124.78,8.133971,1.6293551E7,33,003031,20260423
301682.SZ,宏明电子,125.63,2.1797478649857607,123.54,125.97,-2.29357798,127.49,122.5,159/5521,125.97,127.49,122.5,123.54,3.946535,3761782,33,301682,20260423
688347.SH,华虹公司,141.0,6.688861985472157,123.59,131,-4.44564713,131.2,122.23,160/5521,131,131.2,122.23,123.59,6.935209,1.8194629E7,17,688347,20260423
