股票代码,股票简称,最新价,chg_pct,p_close,p_open,涨跌幅:前复权[20260304],p_high,p_low,p_low,开盘价:前复权[20260304],最高价:前复权[20260304],最低价:前复权[20260304],收盘价:前复权[20260304],振幅[20260304],成交量[20260304],market_code,code,date
301626.SZ,苏州天脉,279.16,3.638253638253642,247.02,240.24,2.54898705,251.77,230.02,41/5521,240.24,251.77,230.02,247.02,9.029392,4680302,33,301626,20260304
603129.SH,春风动力,274.73,-0.46014492753622527,232.22,232.95,-0.92580741,235.81,229.57,42/5521,232.95,235.81,229.57,232.22,2.662229,1426744,17,603129,20260304
605499.SH,东鹏饮料,203.84,-2.155234483751744,230.4,233.95,-1.94910205,234.93,229.1,43/5521,233.95,234.93,229.1,230.4,2.481062,2323963,17,605499,20260304
688235.SH,百济神州,234.8,-0.6389911556853247,231.26,234.47,-1.58730159,236.83,228.28,44/5521,234.47,236.83,228.28,231.26,3.638452,3028630,17,688235,20260304
688617.SH,惠泰医疗,237.87,-2.0143351458230296,230.09,235.17,-2.58679086,237.97,228.12,45/5521,235.17,237.97,228.12,230.09,4.170194,833788,17,688617,20260304
688521.SH,芯原股份,280.88,19.99829110949716,229.0,229.15,-3.70058873,240.75,225.92,46/5521,229.15,240.75,225.92,229.0,6.236333,2.0834395E7,17,688521,20260304
688125.SH,安达智能,212.69,-0.3793911007025772,230.88,240.1,-2.66852156,247,225.06,47/5521,240.1,247,225.06,230.88,9.249188,1122336,17,688125,20260304
601869.SH,长飞光纤,353.9,-4.485587822519704,228.27,226.87,-3.27542373,245.77,224,48/5521,226.87,245.77,224,228.27,9.224576,1.4035119E7,17,601869,20260304
688807.SH,优迅股份,355.0,-2.2577092511013186,221.51,220.18,-0.6948803,231.48,220.01,49/5521,220.18,231.48,220.01,221.51,5.142114,1785606,17,688807,20260304
688411.SH,海博思创,257.3,0.6611634912562097,222.11,226.2,-3.32535365,228.98,219,50/5521,226.2,228.98,219,222.11,4.343852,3729600,17,688411,20260304
002028.SZ,思源电气,195.0,-0.944833892106072,224.89,216.44,2.50227894,231.89,216.44,51/5521,216.44,231.89,216.44,224.89,7.041932,1.2048959E7,33,002028,20260304
688195.SH,腾景科技,332.0,2.5450951321966917,213.4,213.04,-3.12769531,220.15,209,52/5521,213.04,220.15,209,213.4,5.061509,5945908,17,688195,20260304
688017.SH,绿的谐波,224.12,4.237012231989216,211.2,208.91,0.77297452,214.88,208.91,53/5521,208.91,214.88,208.91,211.2,2.848554,5843272,17,688017,20260304
688775.SH,影石创新,192.86,0.8418300653594842,207.2,205,-1.49750416,209.91,204,54/5521,205,209.91,204,207.2,2.809603,1044005,17,688775,20260304
301345.SZ,涛涛车业,270.01,2.2339176858127208,198.17,201.98,-2.75296889,205.2,198.1,55/5521,200.48,203.7,196.6,196.67,3.484149,983599,33,301345,20260304
688037.SH,芯源微,232.11,13.224390243902446,203.87,203,-1.98557692,209.4,198.1,55/5521,203,209.4,198.1,203.87,5.432692,4119286,17,688037,20260304
301630.SZ,同宇新材,249.1,-3.3447151947850506,203.0,198.88,0.29148757,206.34,197.12,57/5521,198.88,206.34,197.12,203.0,4.55511,1414409,33,301630,20260304
688615.SH,合合信息,137.1,5.429098738849587,198.58,203.58,-2.55177152,205.3,197.03,58/5521,144.23571429,145.46428571,139.55714286,140.66,4.058298,3170846,17,688615,20260304
301489.SZ,思泉新材,229.56,5.554533750229913,197.28,199,-2.35596912,208.5,197,59/5521,199,208.5,197,197.28,5.691942,4715584,33,301489,20260304
300972.SZ,万辰集团,226.81,0.9839715048975993,192.85,197.92,-2.52224019,198.98,192.18,60/5521,197.92,198.98,192.18,192.85,3.43712,1531455,33,300972,20260304
301232.SZ,飞沃科技,217.72,7.782178217821782,194.1,191,3.02547771,203.88,187,61/5521,191,203.88,187,194.1,8.95966,4919132,33,301232,20260304
688031.SH,星环科技,132.0,0.8942903003898092,186.01,189.63,-4.1185567,197.93,185.05,62/5521,189.63,197.93,185.05,186.01,6.639175,6164567,17,688031,20260304
688702.SH,盛科通信,322.16,-1.7804878048780413,194.0,190.3,0.62240664,198,185,63/5521,190.3,198,185,194.0,6.742738,8339148,17,688702,20260304
301377.SZ,鼎泰高科,234.66,2.921052631578946,191.52,185.95,-0.68965517,194.88,184.28,64/5521,185.45,194.38,183.78,191.02,5.496499,3263732,33,301377,20260304
688608.SH,恒玄科技,169.63,-2.089466089466092,185.0,187,-2.00233076,190.67,183.9,65/5521,187,190.67,183.9,185.0,3.586184,2761104,17,688608,20260304
301486.SZ,致尚科技,217.3,-0.18373909049149162,189.15,185.91,-0.0792393,193.68,183.7,66/5521,185.91,193.68,183.7,189.15,5.272054,4583031,33,301486,20260304
301205.SZ,联特科技,235.4,-1.4732965009208028,190.09,183.93,-0.75184044,193.9,182.27,67/5521,183.93,193.9,182.27,190.09,6.072155,5351490,33,301205,20260304
920982.BJ,锦波生物,175.9,0.45688178183895567,182.48,185.6,-1.76043069,187.7,181.46,68/5521,185.6,187.7,181.46,182.48,3.359353,704170,151,920982,20260304
688630.SH,芯碁微装,257.75,-2.7174938667673105,183.41,182.78,-1.70953912,189.86,181,69/5521,182.08,189.16,180.3,182.71,4.748124,4273470,17,688630,20260304
301590.SZ,优优绿能,177.19,0.045169668567547894,184.2,180,0.38147139,188.67,178,70/5521,180,188.67,178,184.2,5.814713,772193,33,301590,20260304
688120.SH,华海清科,197.43,2.1894409937888293,178.41,179.6,-1.42549312,183.08,177.37,71/5521,179.6,183.08,177.37,178.41,3.15487,3538371,17,688120,20260304
300760.SZ,迈瑞医疗,168.4,0.0,175.75,179.75,-2.57760532,179.78,175.75,72/5521,179.75,179.78,175.75,175.75,2.233924,8835447,33,300760,20260304
301662.SZ,宏工科技,182.26,5.048991354466853,180.02,181.26,-2.83894646,189.3,173.56,73/5521,181.26,189.3,173.56,180.02,8.49525,1681811,33,301662,20260304
688205.SH,德科立,240.96,2.6235093696763188,179.91,175,1.6440678,184.17,172.52,74/5521,175,184.17,172.52,179.91,6.58192,9012789,17,688205,20260304
688525.SH,佰维存储,265.08,-1.4572490706319763,175.99,175.99,19.9986363,175.99,168.89,75/5521,175.99,175.99,168.89,175.99,4.841129,3.7330464E7,17,688525,20260304
301589.SZ,诺瓦星云,171.4,1.8540527691942028,167.68,170,-2.42653477,173.75,167,76/5521,170,173.75,167,167.68,3.927844,710490,33,301589,20260304
688279.SH,峰岹科技,197.45,0.74493596612071,169.67,170.59,-0.53930477,172.63,166.7,77/5521,170.59,172.63,166.7,169.67,3.47617,1071429,17,688279,20260304
688361.SH,中科飞测,196.6,4.797441364605544,171.79,168.95,1.17196702,172.43,165,78/5521,168.95,172.43,165,171.79,4.375736,6266950,17,688361,20260304
603893.SH,瑞芯微,182.9,0.2906179744475523,165.2,164.77,-0.16920474,167.5,164.06,79/5521,164.77,167.5,164.06,165.2,2.078801,4331765,17,603893,20260304
301338.SZ,凯格精机,193.93,4.668609671848017,171.03,168,-0.74284719,175.76,164,80/5521,168,175.76,164,171.03,6.824908,6743436,33,301338,20260304
300620.SZ,光库科技,237.96,1.1519659936238078,167.09,164.5,-1.44508671,171.68,162,81/5521,164.5,171.68,162,167.09,5.709567,1.3077106E7,33,300620,20260304
688048.SH,长光华芯,352.03,0.23633257403188615,176.0,161.01,5.39553267,180.88,161.01,82/5521,161.01,180.88,161.01,176.0,11.898916,1.8146508E7,17,688048,20260304
688082.SH,盛美上海,154.11,3.422589087980688,158.28,159.99,-1.8296843,162.66,158.28,83/5521,159.99,162.66,158.28,158.28,2.716616,2528454,17,688082,20260304
002850.SZ,科达利,190.45,-0.08394103142543675,157.5,159,-2.72373541,161.98,156.88,84/5521,159,161.98,156.88,157.5,3.149898,3754942,33,002850,20260304
688270.SH,ST臻镭,130.38,7.707558859975215,160.14,156.03,-0.65140517,166.61,156.03,85/5521,156.03,166.61,156.03,160.14,6.563682,1.3784068E7,22,688270,20260304
600436.SH,片仔癀,143.55,3.0361757105943283,156.44,158.01,-1.4861461,158.52,155.98,86/5521,158.01,158.52,155.98,156.44,1.599496,2017311,17,600436,20260304
600809.SH,山西汾酒,143.35,0.1467095151599888,156.0,160.05,-3.51311232,160.6,155.57,87/5521,160.05,160.6,155.57,156.0,3.111083,6444178,17,600809,20260304
301005.SZ,超捷股份,174.6,4.375896700143468,164.15,156,4.56080005,167,155,88/5521,156,167,155,164.15,7.643798,8903174,33,301005,20260304
688536.SH,思瑞浦,268.1,12.950792045837549,156.55,158,-1.72630257,161.07,155,88/5521,158,161.07,155,156.55,3.81042,3373586,17,688536,20260304
688052.SH,纳芯微,198.0,4.767448013122382,156.87,155,0.80323866,159.26,154.45,90/5521,155,159.26,154.45,156.87,3.090862,3212828,17,688052,20260304
301183.SZ,东田微,180.99,2.1445905525142566,157.53,155.8,-3.37361222,164.9,154.01,91/5521,155.8,164.9,154.01,157.53,6.679752,4727105,33,301183,20260304
603516.SH,淳中科技,142.25,-9.996836444163247,154.5,154.9,-0.67502411,157.38,153.54,92/5521,154.9,157.38,153.54,154.5,2.468659,3904658,17,603516,20260304
688018.SH,乐鑫科技,172.12,2.0998932257681764,153.16,157.09,-3.25922183,160.26,152.5,93/5521,157.09,160.26,152.5,153.16,4.901465,2937734,17,688018,20260304
300548.SZ,长芯博创,256.69,3.713131313131312,152.29,151.02,-2.64655117,159.37,151.02,94/5521,151.02,159.37,151.02,152.29,5.33785,1.692681E7,33,300548,20260304
920493.BJ,并行科技,152.39,2.1106941838649003,159.69,151.01,4.16829746,161,150.2,95/5521,151.01,161,150.2,159.69,7.045009,2454454,151,920493,20260304
300666.SZ,江丰电子,179.71,2.463082273789852,150.01,150,-2.95639798,155.97,148.51,96/5521,150,155.97,148.51,150.01,4.82598,1.4614834E7,33,300666,20260304
688008.SH,澜起科技,173.3,2.001177163037084,150.31,147,1.63635134,154.84,147,97/5521,147,154.84,147,150.31,5.301237,4.0725055E7,17,688008,20260304
300274.SZ,阳光电源,137.41,-0.4780183964655585,148.71,147.86,-1.18280284,151,146.3,98/5521,147.86,151,146.3,148.71,3.123131,4.4107946E7,33,300274,20260304
301550.SZ,斯菱智驱,159.95,4.235907461713913,146.94,148.28,-1.97464977,151.5,146,99/5521,148.28,151.5,146,146.94,3.669112,5001008,33,301550,20260304
688188.SH,柏楚电子,141.78,2.3608403725362863,144.34,147.3,-3.12101483,148.09,143.41,100/5521,147.3,148.09,143.41,144.34,3.14115,2146515,17,688188,20260304
301563.SZ,云汉芯城,163.9,0.570657176167397,146.95,143.68,1.06602476,149.77,143,101/5521,143.68,149.77,143,146.95,4.656121,923784,33,301563,20260304
300953.SZ,震裕科技,220.6,4.733418791245311,144.23,144.5,-1.21909458,147.98,142.88,102/5521,144.5,147.98,142.88,144.23,3.492911,3525846,33,300953,20260304
301200.SZ,大族数控,182.59,-1.3613527091999407,144.46,142.69,0.24287003,147.88,142.41,103/5521,142.69,147.88,142.41,144.46,3.795711,3121654,33,301200,20260304
601799.SH,星宇股份,124.08,-1.2887828162291206,143.03,147,-4.00671141,148.96,142.29,104/5521,147,148.96,142.29,143.03,4.47651,4638941,17,601799,20260304
688583.SH,思看科技,124.2,3.3277870216306153,144.54,145.57,-2.00677966,152.8,142,105/5521,145.57,152.8,142,144.54,7.322033,1681455,17,688583,20260304
688047.SH,龙芯中科,166.23,6.612365315546436,142.15,143,-1.60586973,146.38,141.48,106/5521,143,146.38,141.48,142.15,3.391707,5637507,17,688047,20260304
688790.SH,昂瑞微,142.81,2.8075732488661767,140.56,145,-3.98907104,146.7,140.04,107/5521,145,146.7,140.04,140.56,4.54918,839930,17,688790,20260304
688668.SH,鼎通科技,220.0,0.4336909381419715,146.67,140,0.80412371,149.06,139.99,108/5521,140,149.06,139.99,146.67,6.233676,4403861,17,688668,20260304
301031.SZ,中熔电气,160.4,-2.764306498545103,140.64,140.05,-0.29067706,143.85,139,109/5521,140.05,143.85,139,140.64,3.438496,2097840,33,301031,20260304
300567.SZ,精测电子,145.05,6.662254577542468,140.6,138.44,0.53628888,144.58,138,110/5521,138.44,144.58,138,140.6,4.705041,1.0539008E7,33,300567,20260304
300896.SZ,爱美客,115.05,-0.9641043298614139,139.14,137.74,0.82608696,139.3,137.47,111/5521,136.94,138.5,136.67,138.34,1.326086,2141492,33,300896,20260304
301488.SZ,豪恩汽电,125.07,0.8791740603323029,138.6,138.51,0.06497726,140.11,137.4,112/5521,138.51,140.11,137.4,138.6,1.956537,909234,33,301488,20260304
300475.SZ,香农芯创,174.7,0.22948938611587907,140.52,137,3.9502885,146.76,137,113/5521,137,146.76,137,140.52,7.220002,3.1478591E7,33,300475,20260304
300672.SZ,国科微,178.31,11.027397260273979,139.15,139.56,0.30274634,145.45,136.6,114/5521,139.56,145.45,136.6,139.15,6.379297,7757630,33,300672,20260304
688372.SH,伟测科技,151.39,2.881413523615345,140.5,136,6.15791462,148.87,136,115/5521,136,148.87,136,140.5,9.724216,1.198721E7,17,688372,20260304
301326.SZ,捷邦科技,183.97,6.341040462427745,142.2,135.63,3.04347826,145.44,135.6,116/5521,135.63,145.44,135.6,142.2,7.130434,1657364,33,301326,20260304
688656.SH,浩欧博,130.33,1.8203125000000098,134.18,137.18,-3.4676259,138.65,133.06,117/5521,137.18,138.65,133.06,134.18,4.021582,530192,17,688656,20260304
688169.SH,石头科技,115.8,-1.7478364160868847,133.03,134,-1.56134379,135.19,132.77,118/5521,134,135.19,132.77,133.03,1.790735,2738470,17,688169,20260304
301357.SZ,北方长龙,107.65,0.711011320048653,140.7,135,-0.04262575,145.7,132,119/5521,135,145.7,132,140.7,9.732878,5107207,33,301357,20260304
603402.SH,陕西旅游,111.17,-4.205084015510552,133.0,135.4,-1.69992609,136.8,132,119/5521,135.4,136.8,132,133.0,3.547671,816602,17,603402,20260304
603929.SH,亚翔集成,188.3,-2.120802578230577,134.21,131.84,1.58189525,135.9,131.37,121/5521,131.84,135.9,131.37,134.21,3.428701,3702091,17,603929,20260304
688787.SH,海天瑞声,130.1,1.2215047070722735,132.13,131,-2.12592593,134.77,130.1,122/5521,131,134.77,130.1,132.13,3.459259,2227035,17,688787,20260304
300570.SZ,太辰光,135.92,-1.699573298618661,131.99,132,-2.76979742,135.72,130,123/5521,132,135.72,130,131.99,4.213627,1.5563774E7,33,300570,20260304
300969.SZ,恒帅股份,122.4,2.641509433962269,130.47,133.86,-3.79737502,136.8,130,123/5521,133.86,136.8,130,130.47,5.014009,2239340,33,300969,20260304
688123.SH,聚辰股份,123.49,9.964381121994656,128.51,129.25,0.75264602,133.38,128.11,125/5521,128.55,132.68,127.41,127.81,4.131713,8081424,17,688123,20260304
301413.SZ,安培龙,100.69,1.8820196296671046,131.36,129,0.08380952,132.46,126.88,126/5521,129,132.46,126.88,131.36,4.251428,2937538,33,301413,20260304
688515.SH,裕太微,172.6,13.418320410040732,127.03,128.26,-2.26957994,133.67,126.6,127/5521,128.26,133.67,126.6,127.03,5.439298,2523019,17,688515,20260304
300604.SZ,长川科技,174.2,-0.057372346528986075,129.1,126.59,0.15515904,131.88,126.59,128/5521,126.59,131.88,126.59,129.1,4.103956,1.6380864E7,33,300604,20260304
688326.SH,经纬恒润,89.19,-2.118086040386311,127.7,126.1,-0.69984448,130.78,125.85,129/5521,126.1,130.78,125.85,127.7,3.833592,1890971,17,688326,20260304
688332.SH,中科蓝讯,113.5,0.39805395842547797,128.92,125,1.51181102,130.14,125,130/5521,125,130.14,125,128.92,4.047244,2007077,17,688332,20260304
301369.SZ,联动科技,170.07,5.371747211895903,125.1,126.3,-0.95011876,129,124.88,131/5521,126.3,129,124.88,125.1,3.262074,530983,33,301369,20260304
001270.SZ,*ST铖昌,140.35,4.997381611431142,123.64,123.64,-5.00192086,125.75,123.64,132/5521,123.64,125.75,123.64,123.64,1.621206,6781026,33,001270,20260304
002851.SZ,麦格米特,120.21,3.978894559294174,128.7,123.04,1.3705104,132.15,123.03,133/5521,123.04,132.15,123.03,128.7,7.183364,2.0233039E7,33,002851,20260304
688368.SH,晶丰明源,154.3,5.504273504273512,123.6,123.78,-2.07574077,127.37,123.02,134/5521,123.78,127.37,123.02,123.6,3.446363,1198231,17,688368,20260304
688271.SH,联影医疗,109.95,-2.240597492664707,122.8,125,-2.40025433,125.73,122.62,135/5521,125,125.73,122.62,122.8,2.471785,4666506,17,688271,20260304
688110.SH,东芯股份,143.77,6.57524091919941,124.15,122.01,1.76229508,128.28,122.01,136/5521,122.01,128.28,122.01,124.15,5.139344,1.4407844E7,17,688110,20260304
301225.SZ,恒勃股份,103.62,7.333747669359848,124.56,126.09,-3.50170437,128.09,122,137/5521,126.09,128.09,122,124.56,4.718004,2688889,33,301225,20260304
688392.SH,骄成超声,139.8,-0.042900042900044524,124.6,122.9,0.65433395,126.74,121.5,138/5521,122.9,126.74,121.5,124.6,4.232975,1998219,17,688392,20260304
688301.SH,奕瑞科技,114.59,1.8577777777777809,122.51,123.54,-1.82706948,125.99,121.29,139/5521,123.54,125.99,121.29,122.51,3.766327,2169905,17,688301,20260304
688068.SH,热景生物,112.2,1.492537313432841,121.32,124.2,-2.76508776,125.13,120.58,140/5521,124.2,125.13,120.58,121.32,3.646709,1153250,17,688068,20260304
688109.SH,品茗科技,95.51,-0.09414225941421465,121.68,126,-3.80267215,127.97,120.3,141/5521,126,127.97,120.3,121.68,6.06372,1313907,17,688109,20260304
688258.SH,卓易信息,120.41,1.3552188552188549,122.2,122.6,-2.62948207,125.5,119.7,142/5521,122.6,125.5,119.7,122.2,4.621513,3728968,17,688258,20260304
688717.SH,艾罗能源,121.66,3.98290598290598,123.35,123.49,-1.626924,134.9,119.5,143/5521,123.49,134.9,119.5,123.35,12.281681,1.2787588E7,17,688717,20260304
300223.SZ,北京君正,124.18,-0.9096712416214383,120.0,120.04,1.3684744,125.38,119.26,144/5521,120.04,125.38,119.26,120.0,5.169792,2.6966824E7,33,300223,20260304
301592.SZ,六九一二,130.81,1.8769470404984396,127.16,119.99,3.5504886,128.8,119,145/5521,119.99,128.8,119,127.16,7.980456,2774971,33,301592,20260304
605289.SH,罗曼股份,150.05,-2.2602918186555487,131.18,126.7,3.5359116,131.69,118.03,146/5521,126.7,131.69,118.03,131.18,10.781373,5289175,17,605289,20260304
605117.SH,德业股份,150.63,2.03210729526519,123.21,120.99,1.02492621,127.98,118,147/5521,120.99,127.98,118,123.21,8.18301,1.6053014E7,17,605117,20260304
688535.SH,华海诚科,90.53,2.2591212018524796,118.7,117.3,-0.71099958,123.43,117.3,148/5521,79.18918919,83.33108108,79.18918919,80.14,5.127561,2897841,17,688535,20260304
301600.SZ,慧翰股份,108.98,1.9457436856875567,118.61,117,-0.41978004,119.98,116.96,149/5521,117,119.98,116.96,118.61,2.535471,798258,33,301600,20260304
688228.SH,开普云,105.51,0.9375298957237195,118.13,118.36,0.01693337,120.88,116.44,150/5521,118.36,120.88,116.44,118.13,3.759207,2651970,17,688228,20260304
603297.SH,永新光学,114.76,0.719677022994565,116.8,118.95,-2.41457098,120.49,116.19,151/5521,118.95,120.49,116.19,116.8,3.592614,1289944,17,603297,20260304
002920.SZ,德赛西威,103.07,-0.8560984994228555,117.39,116.51,-1.26997477,118.81,116.03,152/5521,115.26,117.56,114.78,116.14,2.338099,6926085,33,002920,20260304
300454.SZ,深信服,117.18,3.1514084507042366,116.0,117.77,-2.10144316,119.77,115.66,153/5521,117.77,119.77,115.66,116.0,3.468647,7656419,33,300454,20260304
688480.SH,赛恩斯,97.81,2.8496319663512177,125.1,121,1.90615836,132,115.5,154/5521,121,132,115.5,125.1,13.44086,4262424,17,688480,20260304
688691.SH,灿芯股份,122.8,15.849056603773583,116.87,118,-2.91576674,121.95,115.5,154/5521,118,121.95,115.5,116.87,5.358032,5198831,17,688691,20260304
688059.SH,华锐精密,142.24,0.8865877012554081,116.3,120.23,-3.87635342,121.82,115.28,156/5521,120.23,121.82,115.28,116.3,5.405405,3364352,17,688059,20260304
603163.SH,圣晖集成,98.0,-2.1467798302546237,122.25,115.22,-4.07250471,126.61,115.22,157/5521,115.22,126.61,115.22,122.25,8.937539,3578475,17,603163,20260304
688318.SH,财富趋势,111.0,0.6802721088435374,115.98,115.41,-0.87179487,118.79,115.16,158/5521,115.41,118.79,115.16,115.98,3.102564,2575635,17,688318,20260304
001400.SZ,江顺科技,204.67,-0.6456310679611711,116.29,115.59,-3.18041795,122.96,114.5,159/5521,115.59,122.96,114.5,116.29,7.043543,2025600,33,001400,20260304
688629.SH,华丰科技,136.2,7.109153821956584,117.7,114.46,0.64990593,123.63,114.46,160/5521,114.46,123.63,114.46,117.7,7.841628,2.5074622E7,17,688629,20260304
